6/27/2017,15,14256.60004,18574.55285,3189.833743,108.8958238,36129.88219
6/27/2017,16,14592.39033,19124.66623,3286.928659,112.4548642,37116.44057
6/27/2017,17,14982.39616,19357.00077,3395.397321,112.6243353,37847.41878
6/27/2017,18,15197.3295,19305.63907,3470.096217,112.0388315,38085.10347
6/27/2017,19,15276.64675,18770.87704,3412.305195,108.8485535,37568.67777
6/27/2017,20,15204.56558,17913.18116,3265.618306,102.4053215,36485.77006
6/27/2017,21,14919.19732,17064.38273,3175.310804,93.70723836,35252.59825
6/27/2017,22,14597.88087,16070.0583,2983.300117,85.49952407,33736.73838
6/27/2017,23,13511.24341,14573.89465,2650.008339,74.6296552,30809.77542
6/27/2017,0,12354.73839,13114.6992,2351.335405,66.57012275,27887.34218
6/28/2017,1,11571.34284,12047.40985,2158.028665,60.95296869,25837.73396
6/28/2017,2,10995.35638,11264.27284,2066.859191,56.80556814,24383.29441
6/28/2017,3,10818.2556,10815.8341,1973.824247,54.37488332,23662.2894
6/28/2017,4,10810.61899,10516.84499,1928.590855,52.62358657,23308.67942
6/28/2017,5,10950.81557,10523.08124,1953.673902,52.31087851,23479.88216
6/28/2017,6,11384.32449,10897.32441,2026.201334,53.76871673,24361.61886
6/28/2017,7,11941.95605,11319.96954,2145.165521,56.91457535,25464.00579
6/28/2017,8,12396.42516,11730.5803,2271.104634,62.66048142,26460.77052
6/28/2017,9,12676.73208,12316.05908,2278.502294,68.2811672,27339.57437
6/28/2017,10,12830.14158,12975.11162,2302.181325,74.37755018,28181.81221
6/28/2017,11,12937.91963,13759.60664,2342.462297,81.47767096,29121.46633
6/28/2017,12,13056.17136,14412.35213,2368.106077,87.49012612,29924.11868
6/28/2017,13,13218.7171,14948.02663,2421.463558,94.5235107,30682.73104
6/28/2017,14,13642.82753,15493.08257,2449.119856,100.4299558,31685.46011
6/28/2017,15,14061.46754,16127.19874,2507.915396,106.4654017,32803.04696
6/28/2017,16,14567.17895,16536.47486,2595.440152,110.5952197,33809.68992
6/28/2017,17,15154.97415,16856.59601,2688.752622,111.8772155,34812.19998
6/28/2017,18,15527.19404,16837.74678,2757.556157,110.6399489,35233.13705
6/28/2017,19,15621.06325,16430.93526,2759.279685,107.7049333,34918.98254
6/28/2017,20,15567.34585,15835.83185,2743.351168,101.0832387,34247.61178
6/28/2017,21,15207.36179,15430.08241,2811.168305,91.85551878,33540.46799
6/28/2017,22,14845.89523,14766.02053,2684.551269,83.42077906,32379.8873
6/28/2017,23,13770.74513,13697.51621,2441.978216,74.0024939,29984.24089
6/28/2017,0,12797.64874,12451.24551,2221.40068,66.24038505,27536.53435
6/29/2017,1,11653.59582,11484.39464,2050.557858,61.02359213,25249.57171
6/29/2017,2,11059.39121,10834.04192,1963.807642,56.9833831,23914.22501
6/29/2017,3,10708.33451,10423.28207,1925.473796,53.91287695,23111.0033
6/29/2017,4,10681.28088,10191.36512,1885.44141,51.93826202,22810.02659
6/29/2017,5,11012.43691,10289.99907,1861.729487,51.06600234,23215.23225
6/29/2017,6,11372.14982,10729.78931,1964.933005,52.33381968,24119.20674
6/29/2017,7,11698.42587,11157.65294,2105.15744,55.37270855,25016.60992
6/29/2017,8,12209.1659,11770.84112,2283.45866,61.1705928,26324.63692
6/29/2017,9,12505.31282,12198.21704,2267.244823,66.83318252,27037.60796
6/29/2017,10,12582.30894,12679.6462,2243.172048,74.20452568,27579.33216
6/29/2017,11,12754.66384,13341.45959,2268.45404,81.99102582,28446.56892
6/29/2017,12,13090.98106,13841.55938,2276.747976,89.59392731,29298.88251
6/29/2017,13,13341.62549,14273.52048,2302.297057,97.04369007,30014.48631
6/29/2017,14,13828.56826,14659.03214,2346.67337,103.588597,30937.86323
6/29/2017,15,14330.05578,15209.68601,2405.880126,109.8006037,32055.42245
6/29/2017,16,14926.29128,15708.24707,2481.685282,114.0393957,33230.26354
6/29/2017,17,15468.28169,16067.92299,2577.146351,113.5865651,34226.88497
6/29/2017,18,15856.41166,16088.94221,2665.629148,111.411067,34722.39422
6/29/2017,19,16098.64909,15778.64876,2680.820275,107.4778231,34665.59501
6/29/2017,20,15928.62326,15255.08389,2677.792613,99.77691278,33961.27552
6/29/2017,21,15555.90501,15101.78532,2766.674284,89.71114602,33514.07476
6/29/2017,22,15135.11407,14622.15536,2659.601906,80.84299762,32497.71198
6/29/2017,23,13810.30698,13368.31527,2424.218965,71.59188865,29674.43167
6/29/2017,0,12614.0064,12196.31876,2194.498663,62.96625749,27067.78882
6/30/2017,1,11864.326,11397.2178,2039.457802,57.18997113,25358.19173
6/30/2017,2,11483.82154,10835.05086,1925.428326,52.7351578,24297.03564
6/30/2017,3,11100.38592,10395.39417,1861.357159,49.91241404,23407.05029
6/30/2017,4,10926.5426,10200.84055,1863.546372,48.41009014,23039.34025
6/30/2017,5,11037.41827,10310.31373,1860.041204,48.40398951,23256.17817
6/30/2017,6,11465.38635,10753.01861,1970.775808,49.150317,24238.33205
6/30/2017,7,11718.69467,11190.3624,2104.479622,51.83156744,25065.36919
6/30/2017,8,12127.28455,11821.14712,2243.43159,57.40117563,26249.26543
6/30/2017,9,12432.34541,12337.20813,2293.205728,63.81289413,27126.5722
6/30/2017,10,12523.06514,12785.95798,2283.076988,71.8859166,27663.98705
6/30/2017,11,12675.73684,13247.00979,2288.536364,80.23624595,28291.51888
6/30/2017,12,12852.74309,13696.77909,2300.035373,88.81993106,28938.37878
6/30/2017,13,13021.23028,14119.56735,2315.884899,96.76712667,29553.44916
6/30/2017,14,13531.24024,14809.46225,2359.931541,103.6198138,30804.25537
6/30/2017,15,14063.91215,15472.99358,2414.816566,109.763728,32061.48648
6/30/2017,16,14653.99211,16095.49625,2487.908054,114.0059337,33351.40317
6/30/2017,17,15156.27595,16389.48582,2588.076221,115.7464012,34249.58366
6/30/2017,18,15622.97767,16346.90618,2672.818619,115.4479511,34758.15118
6/30/2017,19,15875.19272,16040.71881,2677.664199,112.5431704,34706.12049
6/30/2017,20,15723.77507,15445.97784,2660.344748,104.7728578,33934.87097
6/30/2017,21,15361.73459,15186.78275,2738.029468,94.50383381,33381.05028
6/30/2017,22,14992.48388,14684.0166,2646.346601,84.88188457,32407.72683
6/30/2017,23,13924.61195,13592.25476,2448.227242,75.02735724,30040.12025
6/30/2017,0,12797.8583,12459.66582,2232.699447,66.72308707,27556.94528
7/1/2017,1,11966.76728,11470.65937,2059.60094,60.43636969,25557.46389
7/1/2017,2,11170.43094,10771.95046,1936.339165,55.88358729,23934.60437
7/1/2017,3,10714.37336,10287.14429,1870.684791,52.94159744,22925.14465
7/1/2017,4,10451.03079,10028.90398,1866.409358,50.81579969,22397.16057
7/1/2017,5,10407.40956,9942.582922,1835.979233,49.61057094,22235.58243
7/1/2017,6,10690.59476,9971.455431,1866.458401,49.21359854,22577.72283
7/1/2017,7,10974.55862,9903.384574,1910.321113,51.04591755,22839.31095
7/1/2017,8,11162.59676,10183.79675,2029.081434,56.26978828,23431.74514
7/1/2017,9,11358.89165,10683.56686,2136.979899,63.22684866,24242.66652
7/1/2017,10,11498.75601,11272.14653,2161.832739,72.86773773,25005.60286
7/1/2017,11,11619.1934,11720.21099,2106.619421,83.70798563,25529.73301
7/1/2017,12,11760.3937,12166.69725,2054.653302,93.32467237,26075.07018
7/1/2017,13,11968.39036,12569.04199,1993.389375,100.0921046,26630.91407
7/1/2017,14,12176.34594,13073.49143,1991.090825,105.3335953,27346.26203
7/1/2017,15,12575.73643,13591.09543,2047.460603,109.5175726,28323.81076
7/1/2017,16,12941.42301,14105.47917,2139.178618,113.0067929,29299.08853
7/1/2017,17,13574.92481,14378.32263,2248.695557,114.1937874,30316.13782
7/1/2017,18,14183.7134,14523.05438,2368.976734,112.9489102,31188.69384
7/1/2017,19,14593.5526,14299.12092,2450.137105,108.6992495,31451.5111
7/1/2017,20,14600.06318,13875.46104,2486.250404,100.4002222,31062.174
7/1/2017,21,14359.0866,13764.8205,2581.536647,92.506214,30797.94847
7/1/2017,22,14105.83684,13382.67989,2510.323869,83.6278416,30082.46698
7/1/2017,23,13254.51004,12578.77304,2342.901457,75.5248571,28251.70773
7/1/2017,0,12243.60958,11721.56711,2157.0322,68.63872101,26190.84605
7/2/2017,1,11501.20233,10954.79698,1997.124679,63.24120875,24516.36439
7/2/2017,2,10898.92942,10360.50412,1881.883324,58.64255033,23199.95778
7/2/2017,3,10488.68925,10019.58908,1826.600871,55.39466526,22390.27381
7/2/2017,4,10205.77294,9742.855784,1789.727043,52.73004512,21791.08683
7/2/2017,5,10117.90234,9679.44822,1784.24718,52.07366565,21633.67128
7/2/2017,6,10130.11453,9679.186611,1803.753087,50.97493415,21664.02909
7/2/2017,7,10057.03989,9521.865471,1811.729906,52.67182289,21443.30719
7/2/2017,8,10153.2602,9712.750969,1891.627769,59.30134747,21816.94041
7/2/2017,9,10574.33076,10035.22748,1940.676461,67.34946918,22617.58364
7/2/2017,10,10833.92342,10408.6753,1937.831625,74.8737583,23255.30422
7/2/2017,11,11040.51257,10872.17407,1924.189867,82.44755334,23919.32407
7/2/2017,12,11378.15795,11383.83183,1930.909259,89.3479559,24782.24786
7/2/2017,13,11784.8507,11912.75356,1957.539734,94.71338144,25749.85834
7/2/2017,14,12185.12363,12600.94162,1967.673579,99.27701569,26853.01675
7/2/2017,15,12353.77307,13248.26568,2033.930619,102.6923902,27738.66303
7/2/2017,16,12998.74641,13920.87232,2148.229531,105.5276822,29173.37698
7/2/2017,17,13728.42882,14492.41412,2295.967702,106.3838762,30623.19373
7/2/2017,18,14396.78977,14869.31366,2451.844059,105.9493114,31823.89768
7/2/2017,19,14846.84695,14899.40072,2553.317456,102.7795707,32402.34544
7/2/2017,20,14849.77654,14454.95628,2560.968371,95.74953488,31961.45047
7/2/2017,21,14546.85822,14257.22444,2638.06224,86.79868536,31528.94371
7/2/2017,22,14198.40648,13809.21614,2564.388041,78.79772914,30650.80664
7/2/2017,23,13199.51109,12888.94975,2363.55529,70.64609479,28522.66145
7/2/2017,0,12080.1957,11731.06437,2146.515007,62.74752371,26020.52139
7/3/2017,1,11355.71213,10925.60846,1980.56482,58.422278,24320.30756
7/3/2017,2,10765.88848,10331.47875,1869.953715,54.77790432,23022.09717
7/3/2017,3,10400.09258,9967.23383,1817.197279,51.98321248,22236.50662
7/3/2017,4,10213.84032,9793.189606,1794.652765,49.86690456,21851.54899
7/3/2017,5,10303.45036,9912.097521,1817.494576,49.36754352,22082.41045
7/3/2017,6,10649.37585,10206.54717,1909.158618,50.41796913,22815.49942
7/3/2017,7,11126.76416,10445.15178,1997.819479,53.11563212,23622.85154
7/3/2017,8,11636.03548,10972.95783,2099.181924,58.20292888,24766.37816
7/3/2017,9,11993.69653,11422.17802,2148.07076,64.15044989,25628.09573
7/3/2017,10,12261.33334,11880.19936,2246.276507,72.34641062,26460.15635
7/3/2017,11,12549.55865,12431.10845,2255.644715,80.1452366,27316.45721
7/3/2017,12,13105.00507,13050.62168,2308.813209,86.19189367,28550.63361
7/3/2017,13,13516.60337,13691.94595,2364.046049,91.41179688,29664.00822
7/3/2017,14,13944.47372,14443.33337,2470.183767,95.58538225,30953.57672
7/3/2017,15,14280.43336,15377.43376,2597.057477,100.2864394,32355.212
7/3/2017,16,14887.45274,16241.76192,2736.896128,103.4452025,33969.55807
7/3/2017,17,15364.245,16948.40128,2893.051457,105.4031132,35311.10227
7/3/2017,18,15764.42367,17339.40849,3018.071355,105.7020938,36227.605
7/3/2017,19,15899.74134,17183.77398,3025.517264,102.6063154,36211.63837
7/3/2017,20,15670.5287,16418.38496,2947.095894,95.78967931,35131.79698
7/3/2017,21,15195.74988,15992.47459,2949.832311,86.23454178,34224.29018
7/3/2017,22,14722.91787,15333.47425,2820.590166,77.4938691,32954.47529
7/3/2017,23,13701.00931,14076.32685,2593.254959,68.47399193,30439.06286
7/3/2017,0,12568.0041,12785.93403,2339.204281,60.9562366,27754.0966
7/4/2017,1,11729.22607,11766.79405,2135.401399,55.42860391,25686.84845
7/4/2017,2,11063.10727,10969.95742,1996.188332,51.31440094,24080.56717
7/4/2017,3,10634.37306,10410.20037,1922.062798,48.35910063,23014.99526
7/4/2017,4,10352.75123,10061.72116,1872.515688,46.2935451,22333.28145
7/4/2017,5,10288.91357,9945.769715,1862.321173,45.88177793,22142.88654
7/4/2017,6,10386.21277,9904.021243,1885.906643,45.95503587,22222.096
7/4/2017,7,10390.09949,9774.369179,1894.099598,47.45654818,22106.02493
7/4/2017,8,10517.56835,10049.17115,1975.791609,51.70252798,22594.23414
7/4/2017,9,10837.24609,10511.07395,2063.37325,56.85646552,23468.5508
7/4/2017,10,11368.00261,11173.54747,2128.68992,64.5635775,24734.80388
7/4/2017,11,11667.28531,12102.38037,2204.974262,73.53220031,26048.17286
7/4/2017,12,11852.63822,13031.50846,2285.400731,83.04389741,27252.59187
7/4/2017,13,12276.83867,13908.1643,2358.945576,91.55111735,28635.50087
7/4/2017,14,12747.25687,14802.41669,2436.916817,98.67767359,30085.27018
7/4/2017,15,13379.49416,15679.09675,2573.833463,104.547658,31736.97328
7/4/2017,16,14032.301,16360.05843,2700.415809,108.8132975,33201.58991
7/4/2017,17,14558.46078,16763.78175,2788.503779,111.1892291,34221.93547
7/4/2017,18,14949.9056,16703.02869,2850.68277,111.6466414,34615.26345
7/4/2017,19,15160.55815,16303.48214,2827.025287,108.2269962,34399.29174
7/4/2017,20,14976.87617,15553.50088,2761.26628,100.4161146,33392.05843
7/4/2017,21,14463.25462,14994.03071,2766.595378,89.0801481,32312.95998
7/4/2017,22,13898.57042,14321.26211,2647.099536,79.0894569,30946.02071
7/4/2017,23,13235.43103,13731.43766,2540.666943,73.34450063,29580.87875
7/4/2017,0,12306.20454,12764.6722,2317.861246,65.63713523,27454.37289
7/5/2017,1,11432.66112,11734.03137,2129.773447,60.55226503,25357.01797
7/5/2017,2,10949.48587,11034.01311,2035.929526,56.41727422,24075.8448
7/5/2017,3,10741.44918,10594.20927,1963.403301,53.73664053,23352.79809
7/5/2017,4,10560.84212,10323.16306,1894.126849,51.48914967,22829.62106
7/5/2017,5,10683.48229,10365.5735,1919.734883,51.30885747,23020.09921
7/5/2017,6,11143.06937,10774.65658,2029.830002,52.27237012,23999.82947
7/5/2017,7,11735.86257,11242.54599,2145.145855,54.74104336,25178.2967
7/5/2017,8,12279.62617,12067.48964,2294.403927,61.92256665,26703.44329
7/5/2017,9,12639.63039,12884.54047,2456.828397,69.58436795,28050.58446
7/5/2017,10,12803.8155,13829.26281,2562.57238,80.26472481,29275.91656
7/5/2017,11,12868.5451,14856.50758,2620.560257,91.48242799,30437.0976
7/5/2017,12,13135.28534,15763.14522,2672.956987,101.2257102,31672.61557
7/5/2017,13,13574.12896,16698.97388,2729.675343,109.8410271,33112.62025
7/5/2017,14,14158.68709,17669.65155,2844.524875,115.0062089,34787.87116
7/5/2017,15,14767.97138,18521.50993,2950.648892,118.5163734,36358.64809
7/5/2017,16,15236.48168,19175.20254,3044.327105,120.721496,37576.73286
7/5/2017,17,15813.32896,19493.94949,3154.289524,119.3458852,38580.91373
7/5/2017,18,16324.14392,19567.22291,3209.522203,116.7136268,39217.60207
7/5/2017,19,16669.75912,19121.68693,3145.906846,110.9102472,39048.26127
7/5/2017,20,16631.07191,18380.28525,3049.783004,104.9827931,38166.122
7/5/2017,21,16253.78336,17712.36338,3058.077797,101.5750926,37125.79895
7/5/2017,22,15711.8587,16756.48249,2910.335057,92.92724209,35471.60139
