1/10/2017,12,12717.13736,12143.71065,2226.631611,63.24453009,27150.724
1/10/2017,13,12588.00243,12044.36404,2219.602117,61.22841856,26913.19574
1/10/2017,14,12672.53498,11808.06728,2258.38863,58.68248819,26797.67314
1/10/2017,15,12808.87939,11736.91878,2241.217247,58.2505365,26845.26719
1/10/2017,16,12854.08488,11908.37027,2338.338121,61.43489875,27162.22755
1/10/2017,17,13174.04991,12331.08231,2505.759277,67.25250199,28078.14183
1/10/2017,18,13881.72331,13235.26461,2820.074492,74.50284913,30011.56272
1/10/2017,19,13888.71122,13354.90343,2840.49962,74.54598114,30158.66098
1/10/2017,20,13540.31951,13177.39062,2776.830029,74.19509528,29568.73689
1/10/2017,21,13026.24463,12818.07109,2662.825863,72.28848389,28579.43174
1/10/2017,22,12356.02127,12106.16111,2456.687139,68.91798134,26987.79013
1/10/2017,23,11458.89044,11389.43749,2204.286534,64.8737971,25117.49026
1/10/2017,0,10653.35833,10629.59442,1996.599381,62.0400451,23341.59156
1/11/2017,1,10089.7583,10042.50782,1892.900471,59.77763608,22084.94573
1/11/2017,2,9908.5148,9621.329338,1810.657724,58.49058155,21398.99198
1/11/2017,3,9775.112024,9423.909244,1765.663517,58.25505806,21022.94145
1/11/2017,4,9853.726096,9376.320144,1753.985545,59.20492078,21043.23779
1/11/2017,5,9987.793843,9614.213201,1813.171043,62.11225197,21477.2886
1/11/2017,6,10493.29331,10242.15169,1951.578379,67.78472036,22754.80615
1/11/2017,7,11280.79125,11333.03436,2250.086625,74.13403279,24938.04344
1/11/2017,8,12196.45341,11895.1729,2411.297734,74.97447293,26577.89823
1/11/2017,9,12182.27227,11963.69414,2455.623103,69.64521834,26671.23466
1/11/2017,10,11973.59684,12000.59151,2488.811935,64.39641826,26527.39846
1/11/2017,11,11707.58666,11930.26389,2521.298711,61.08698983,26220.23646
1/11/2017,12,11563.31481,11723.62524,2529.790646,58.04183779,25874.77426
1/11/2017,13,11569.97475,11427.51169,2545.291862,57.46468794,25600.24241
1/11/2017,14,11583.22555,11282.58296,2512.957321,55.24347238,25434.00945
1/11/2017,15,11637.38969,11393.94065,2464.107469,53.81124742,25549.24866
1/11/2017,16,11787.41912,11553.04428,2477.655375,54.45314816,25872.5709
1/11/2017,17,12291.34218,11903.41369,2590.849733,59.59456632,26845.19894
1/11/2017,18,13333.20424,12940.15886,2869.873021,66.94949764,29210.18365
1/11/2017,19,13629.4212,13097.62796,2896.124504,69.05070701,29692.22542
1/11/2017,20,13389.84884,12901.2503,2808.103339,69.90414299,29169.10809
1/11/2017,21,13035.91331,12616.21277,2687.25048,68.3731123,28407.75197
1/11/2017,22,12387.21413,12065.79101,2483.499507,65.4967325,27002.00366
1/11/2017,23,11438.73027,11200.21241,2219.436939,61.78790647,24920.17066
1/11/2017,0,10548.10075,10412.72587,1995.552121,59.42331747,23015.80277
1/12/2017,1,10147.58381,10009.35493,1859.213886,57.8705993,22074.02243
1/12/2017,2,10012.67406,9646.883023,1775.18347,57.68438408,21492.42468
1/12/2017,3,9811.415556,9371.290011,1731.392665,58.25932923,20972.35785
1/12/2017,4,9782.794699,9370.531368,1725.246573,59.69161944,20938.26384
1/12/2017,5,10014.07624,9625.051566,1782.449807,62.76162182,21484.33796
1/12/2017,6,10578.47276,10295.88443,1961.217076,69.32280414,22904.89655
1/12/2017,7,11584.89297,11465.31454,2261.723061,75.85102173,25387.77902
1/12/2017,8,12481.59128,12065.51259,2392.559612,78.40128112,27018.06514
1/12/2017,9,12499.07826,12336.9064,2386.589639,78.26041048,27300.83313
1/12/2017,10,12496.29147,12623.10143,2437.194942,77.39419298,27633.98186
1/12/2017,11,12448.54889,12766.58065,2452.140037,74.07117048,27741.34002
1/12/2017,12,12332.53588,12759.19129,2457.169609,73.27612981,27622.17292
1/12/2017,13,12083.00943,12762.76942,2510.294642,73.57109758,27429.6432
1/12/2017,14,11717.13302,12735.19106,2563.613407,74.14353936,27090.08138
1/12/2017,15,11605.21387,12655.0508,2586.708036,76.03955014,26923.01301
1/12/2017,16,11767.06166,12596.00119,2621.539994,77.17467505,27061.7771
1/12/2017,17,12364.85689,12773.11556,2721.773507,80.15188645,27939.8953
1/12/2017,18,13467.02457,13593.16583,2928.725048,82.70880511,30071.62036
1/12/2017,19,13909.93302,13687.31476,2938.872291,81.17605085,30617.29533
1/12/2017,20,13672.91191,13488.37477,2863.27085,79.56284006,30104.12201
1/12/2017,21,13117.22401,13160.39135,2736.930025,75.99437955,29090.54169
1/12/2017,22,12571.13329,12483.84812,2538.231641,72.62179439,27665.83492
1/12/2017,23,11813.9808,11591.69912,2281.076033,66.83650502,25753.59444
1/12/2017,0,10920.65295,10775.39219,2063.11459,63.81134402,23822.97256
1/13/2017,1,10505.71244,10255.7638,1926.387697,61.88629244,22749.75079
1/13/2017,2,10333.67324,9890.321884,1847.191381,61.56204173,22132.74853
1/13/2017,3,10136.17776,9716.918668,1819.48674,62.16835099,21734.7507
1/13/2017,4,10116.31133,9661.895917,1795.550507,63.81563869,21637.57256
1/13/2017,5,10353.68445,9881.136257,1824.988169,67.14094661,22126.94997
1/13/2017,6,10719.11399,10596.54739,1995.095923,73.65869451,23384.41428
1/13/2017,7,12026.16053,11747.60892,2301.851775,79.72136194,26155.33974
1/13/2017,8,12948.68926,12266.4226,2446.385166,82.24186639,27743.73731
1/13/2017,9,12828.54764,12297.64125,2480.253422,82.42188496,27688.86497
1/13/2017,10,12522.33294,12277.55834,2445.943106,81.98383534,27327.8189
1/13/2017,11,12138.0758,12225.01825,2432.214819,80.17009759,26875.47973
1/13/2017,12,11752.44798,12119.77196,2373.40987,77.93191476,26323.56224
1/13/2017,13,11392.75318,12078.8781,2339.687453,73.56526359,25884.88401
1/13/2017,14,11232.08288,11938.75457,2346.578843,71.12164892,25588.53757
1/13/2017,15,11227.5233,11845.2884,2339.812266,69.50680941,25482.13082
1/13/2017,16,11463.38511,11851.93922,2404.634482,67.96464279,25787.92218
1/13/2017,17,12127.36585,12106.95511,2552.057054,71.41745699,26857.79342
1/13/2017,18,13144.07349,13079.37477,2827.501157,78.48783808,29129.4356
1/13/2017,19,13494.29393,13173.41713,2833.061568,79.57696275,29580.35074
1/13/2017,20,13269.8946,12977.66068,2745.328197,79.29890213,29072.18451
1/13/2017,21,12946.804,12697.5807,2646.813214,79.02829386,28370.22703
1/13/2017,22,12452.2679,12160.03747,2494.614776,77.17266991,27184.09538
1/13/2017,23,11761.67139,11432.87986,2284.315211,74.42616431,25553.29491
1/13/2017,0,11047.03166,10813.39417,2084.846844,72.64676308,24017.91896
1/14/2017,1,10304.82691,10310.95588,1954.6152,71.73085013,22642.12864
1/14/2017,2,10053.66548,9953.394465,1864.862636,72.41390255,21944.33656
1/14/2017,3,9994.379937,9704.762577,1845.025347,73.95898629,21618.12783
1/14/2017,4,9909.106082,9567.354866,1812.837908,75.01627757,21364.31527
1/14/2017,5,9986.932203,9600.495646,1816.184171,77.5854466,21481.19677
1/14/2017,6,10225.34492,9891.338307,1841.462716,82.88961796,22041.0353
1/14/2017,7,10506.69751,10291.46095,1969.421981,89.78604303,22857.36617
1/14/2017,8,10998.31893,10353.25589,2020.285751,91.70401731,23463.5637
1/14/2017,9,11268.79198,10427.42341,2017.146523,84.49061257,23797.85374
1/14/2017,10,11192.24347,10296.05899,1962.905264,76.31050581,23527.5185
1/14/2017,11,10956.5336,10156.20894,1899.714828,68.98879605,23081.4463
1/14/2017,12,10907.60161,10017.07244,1849.134476,62.40907624,22836.2158
1/14/2017,13,10972.80661,9882.9151,1827.564711,57.35197243,22740.63627
1/14/2017,14,11060.88026,9799.904307,1839.668737,53.54341325,22753.99711
1/14/2017,15,11054.88476,9786.022113,1902.476099,52.17041483,22795.55325
1/14/2017,16,10744.25719,10075.25998,2017.225664,52.26005525,22889.00287
1/14/2017,17,11282.90166,10631.90227,2193.575623,56.23982095,24164.61749
1/14/2017,18,12480.38992,11817.30889,2521.500294,64.95785814,26884.15508
1/14/2017,19,12829.61075,12099.46327,2602.135792,66.93028088,27598.14098
1/14/2017,20,12658.00904,12009.73986,2555.194026,67.85227308,27290.7968
1/14/2017,21,12410.91642,11698.93047,2487.225701,68.72471748,26665.79814
1/14/2017,22,12034.69489,11172.48473,2376.696919,68.36623604,25652.24428
1/14/2017,23,11408.5697,10612.87411,2198.047191,67.11446421,24286.6064
1/14/2017,0,10780.31641,10061.99764,2021.235379,65.97907758,22929.52912
1/15/2017,1,10224.6902,9635.70683,1898.157999,66.22249583,21824.77867
1/15/2017,2,9954.431626,9307.427752,1808.643071,67.43229752,21137.93449
1/15/2017,3,9919.066845,9080.439064,1754.554471,69.27527541,20823.3356
1/15/2017,4,9832.492989,8967.416483,1736.710379,71.91958337,20608.54008
1/15/2017,5,9896.69414,9010.109817,1742.884163,75.92000779,20725.60726
1/15/2017,6,10116.88546,9221.865168,1798.173947,81.85755865,21218.78183
1/15/2017,7,10570.88537,9532.371241,1898.356999,89.93005105,22091.54383
1/15/2017,8,11029.62583,9525.752602,1958.198729,91.39001095,22604.96757
1/15/2017,9,11446.80663,9520.933046,2026.718532,84.32374644,23078.78072
1/15/2017,10,11664.13947,9462.881768,2062.949291,75.5472053,23265.51768
1/15/2017,11,11955.99317,9426.698254,2069.842538,68.53600673,23521.06989
1/15/2017,12,11752.22512,9430.499057,2045.470426,61.8792116,23290.07445
1/15/2017,13,11471.64686,9409.697138,1961.580835,57.76392262,22900.68903
1/15/2017,14,11249.12183,9364.259827,1957.745285,54.58474882,22625.71166
1/15/2017,15,11208.77922,9465.777667,2014.072005,52.08297316,22740.71091
1/15/2017,16,10884.57025,9687.321847,2100.842372,52.79507421,22725.52867
1/15/2017,17,11219.81536,10203.59402,2278.400194,56.87203477,23758.6794
1/15/2017,18,12481.47154,11471.3981,2610.225181,66.76884026,26629.86203
1/15/2017,19,12966.27006,11824.09023,2670.808644,69.42446158,27530.59368
1/15/2017,20,12857.44115,11732.97107,2619.328684,70.92200558,27280.66225
1/15/2017,21,12585.08695,11551.99236,2522.485997,71.35555569,26730.92342
1/15/2017,22,12171.03502,11153.58283,2378.078358,70.06998009,25772.76834
1/15/2017,23,11454.05238,10613.55353,2192.083034,66.89470907,24326.5852
